,mean,std,phase,target
0,-0.9602937003671255,13.870718444182259,0,0
1,-0.19412524265655332,13.037142531863571,1,0
2,-0.043531304414130514,13.684274381643752,2,0
3,-0.9973849967312459,13.67363080428862,0,1
4,-0.17558146947683684,12.938379697172245,1,1
5,-0.036030045037556295,13.545764972756732,2,1
6,-1.1461651827064785,14.064208225794694,0,0
7,-1.9527149408936761,14.774422136937098,1,0
8,0.8733760917201147,14.815676563567186,2,0
9,-1.3596166995208745,15.704623460467888,0,0
10,0.7285221606527008,15.097068747830642,1,0
11,-0.8170935213669017,15.830905605298073,2,0
12,-1.0110662638328298,13.748708851077676,0,0
13,-0.15311019138773924,12.955176073459231,1,0
14,-0.030248787810984765,13.538670092792145,2,0
15,-1.0100962626203283,13.326963132144598,0,0
16,-0.17204896506120632,12.689253788622663,1,0
17,-0.03420879276099095,13.30253405207917,2,0
18,-1.0711713389641737,14.074082687571368,0,0
19,-1.9364599205749007,14.852417762985429,1,0
20,0.8952573690717114,14.948994141262888,2,0
21,-1.3705617132021415,15.363306707129976,0,0
22,0.7141483926854909,15.052105364967371,1,0
23,-0.7969109961387452,15.5977074523362,2,0
24,-0.9774987218734024,13.585564237548622,0,0
25,-0.1900127375159219,12.765523056378708,1,0
26,-0.047006308757885945,13.372219998191532,2,0
27,-0.9685362106702633,13.601502216015575,0,0
28,-0.18081022601278252,12.82985740215322,1,0
29,-0.06131632664540831,13.373706671406548,2,0
30,-1.039246299057874,14.10506778328651,0,0
31,-1.9414336767920959,14.748396459753556,1,0
32,0.8531735664669581,14.96884626009337,2,0
33,-1.132146415183019,14.947028730281728,0,0
34,-1.991009988762486,15.171686933393548,1,0
35,0.8638248297810373,15.238386450235549,2,0
36,-1.0209737762172202,13.587859089593712,0,0
37,-0.1480251850314813,12.691074615697612,1,0
38,-0.050626313282891605,13.472464700779089,2,0
39,-0.9943837429796787,13.535396788288265,0,0
40,-0.19631149538936923,12.76956447660498,1,0
41,-0.017033771292214114,13.3831174427257,2,0
42,-0.9934512418140523,13.620658951268025,0,0
43,-0.18043897554871943,12.890407606823805,1,0
44,-0.030673788342235428,13.502580892907039,2,0
45,-0.10535263169078961,14.410657355605833,0,0
46,-1.3429666787083483,13.167256053374158,1,0
47,-1.530901913627392,14.641058541347746,2,0
48,-0.9892387365484206,13.689225678941025,0,0
49,-0.21262901578626972,12.81526796430827,1,0
50,-0.013910017387521734,13.495389089187702,2,0
51,-1.0587638234547794,14.831455779270966,0,0
52,-1.9378661723327155,15.07517212897762,1,0
53,0.8794423493029366,15.679455289571568,2,0
54,-1.0096687620859526,14.398387389117776,0,0
55,-0.18374522968153711,13.70153886970297,1,0
56,-0.007608759510949388,14.495202430303205,2,0
57,-1.165438956798696,14.04474422352847,0,0
58,-1.9553461941827428,14.69528639494383,1,0
59,0.8747173433966793,14.828404891543917,2,0
60,-1.0564775705969633,14.052067449800974,0,0
61,-1.9292399115498895,14.770302577078072,1,0
62,0.8794998493748117,14.87693849170498,2,0
63,-1.3638129547661935,15.89927864034154,0,0
64,0.7267584084480105,15.536750371755268,1,0
65,-0.8008072510090638,15.940219882787348,2,0
66,-0.997758747198434,13.682081721214521,0,0
67,-0.19213774017217522,12.827569871886633,1,0
68,-0.025473781842227303,13.589747907478271,2,0
69,-1.0141287676609596,13.545291745541494,0,0
70,-0.19669274586593233,12.698529780171675,1,0
71,-0.002166252707815885,13.438866946706709,2,0
72,0.011757514696893371,15.351896099893109,0,0
73,-1.5000981251226564,13.836318566819385,1,0
74,-1.437103046378808,14.868049720434026,2,0
75,-1.3595441994302493,15.602139473921238,0,0
76,0.7022133777667222,15.061523181614653,1,0
77,-0.7852259815324769,15.824705967420057,2,0
78,-1.3647067058833824,16.365548424171937,0,0
79,0.7103108878886099,16.118750613520746,1,0
80,-0.7842247302809129,16.235367891585938,2,0
81,-1.3500654375817969,15.518930951876655,0,0
82,0.6999421249276562,14.91090467755053,1,0
83,-0.8058547573184467,15.854253746820186,2,0
84,-1.1835152293940367,15.279923725194577,0,0
85,-1.9398086747608434,16.08178034418044,1,0
86,0.8642985803732255,16.48946720715654,2,0
87,-0.016387520484400606,13.499370975744721,0,0
88,-1.4689368361710453,12.482597467578952,1,0
89,-1.4622543278179099,13.584185128896008,2,0
90,-1.090802613503267,14.303444187723873,0,0
91,-1.949811187263984,15.205755369430689,1,0
92,0.8954873693592117,14.723123160071525,2,0
93,-1.0102050127562658,13.407286006197987,0,0
94,-0.17244396555495695,12.70794392223672,1,0
95,-0.023431279289099112,13.39791622253386,2,0
96,-1.0814313517891898,14.00068606237735,0,0
97,-1.9571624464530581,14.767139788456728,1,0
98,0.8770823463529329,15.020749841401566,2,0
99,-1.1492964366205458,14.815014721818564,0,0
100,-1.9440574300717877,15.616823950127298,1,0
101,0.8807586009482512,15.646253984999253,2,0
102,-1.3663192078990098,15.358283156060718,0,0
103,0.7213609017011271,15.205877255960203,1,0
104,-0.7806697258371573,15.589270527278122,2,0
105,-0.9740849676062096,13.90951357004066,0,0
106,-0.17053521316901646,13.542096016233154,1,0
107,-0.05863382329227911,13.867005487716703,2,0
108,-1.2549490686863358,14.611172152211617,0,0
109,-1.864553580691976,15.252557616382607,1,0
110,0.8836511045638807,15.464871908757635,2,0
111,-1.132562665703332,14.115953961274558,0,0
112,-1.9408949261186577,14.770502083689403,1,0
113,0.8731473414341768,14.961873236503267,2,0
114,-1.0126612658265823,13.621443219137694,0,0
115,-0.16942271177838972,12.790006859300666,1,0
116,-0.037251296564120705,13.394747678352163,2,0
117,-1.0099525124406405,13.44309718196284,0,0
118,-0.19524149405186755,12.944806642691624,1,0
119,-0.008858761073451342,13.501056277958444,2,0
120,-0.9981637477046846,13.867676473322605,0,0
121,-0.20182025227531533,13.515989770977196,1,0
122,-0.020567525709407137,13.695628552213908,2,0
123,-1.0176175220219026,14.809166967206108,0,0
124,-0.1623639529549412,13.64813987579941,1,0
125,-0.0288637860797326,14.398116101250146,2,0
126,-1.0778913473641842,14.101078336286998,0,0
127,-1.9412361765452206,15.037067224332935,1,0
128,0.8695923369904213,14.588199165151597,2,0
129,-1.058285072856341,13.894779296039328,0,0
130,-1.9460811826014783,14.60271175377206,1,0
131,0.8907836134795168,14.678994852745815,2,0
132,-1.3534529418161774,15.934082685954078,0,0
133,0.7232146540183175,15.235957063341873,1,0
134,-0.8141447676809596,16.089167829706085,2,0
135,-1.3599479499349374,16.100191820457038,0,0
136,0.7224846531058163,15.650002842866927,1,0
137,-0.7830034787543484,16.125294535295513,2,0
138,-1.069376336720421,15.82101793693062,0,0
139,-1.8978423723029654,16.751229867886604,1,0
140,0.8453073066341333,16.634099722170824,2,0
141,-0.9974962468703086,13.555597816917496,0,0
142,-0.1615877019846275,12.708220816495162,1,0
143,-0.04531880664850831,13.43777197586995,2,0
144,-0.010795013493766867,1.3249493055180122,0,0
145,-1.4859856074820093,1.4886692227348302,1,0
146,-1.439738049672562,1.7285114764073788,2,0
147,-1.210354012942516,14.129395848525645,0,0
148,-1.9417136771420964,14.893468072549572,1,0
149,0.8913098641373302,14.99201187031474,2,0
150,-1.367114208892761,15.616712311758334,0,0
151,0.7118558898198623,14.442926818107928,1,0
152,-0.7770497213121517,16.208077434186457,2,0
153,-1.1292789115986395,14.079632844253558,0,0
154,-1.9470186837733547,14.848886653397052,1,0
155,0.8726010907513634,14.917377163844428,2,0
156,-0.9959287449109311,14.046054919068066,0,0
157,-0.17610772013465018,13.328480902570268,1,0
158,-0.054155067693834616,14.02950215674001,2,0
159,-0.007396259245324057,13.461620558627132,0,0
160,-1.4789230986538733,12.508701412888495,1,0
161,-1.4431243039053798,13.969754696818953,2,0
162,0.006300007875009844,13.62610472212667,0,0
163,-1.4952306190382738,12.613758691372253,1,0
164,-1.4378717973397466,14.234515114872544,2,0
165,-1.1861589826987284,14.06508970500775,0,0
166,-1.9420036775045968,14.871407520111658,1,0
167,0.8695898369872962,14.876996752265962,2,0
168,-1.191405239256549,14.266788741926343,0,0
169,-1.9373586716983395,14.924556216077795,1,0
170,0.8555835694794619,15.064507172320187,2,0
171,-1.3611579514474392,16.215790260945266,0,0
172,0.6908208635260794,15.821052746678916,1,0
173,-0.7708109635137044,16.145387794758843,2,0
174,-1.2006902508628137,15.074733746671988,0,0
175,-1.9467099333874167,15.672886212231392,1,0
176,0.8775185968982461,15.233564492642726,2,0
177,-1.0092162615203268,13.611925026103345,0,0
178,-0.1802827253534067,12.79621683774244,1,0
179,-0.029461286826608535,13.480544237530049,2,0
180,-1.354535443169304,16.08718203332822,0,0
181,0.712350890438613,15.524449526597149,1,0
182,-0.7885634857043571,16.143015181572434,2,0
183,-1.1482989353736692,15.155051411913352,0,0
184,-1.9384574230717788,15.65210812483642,1,0
185,0.8737423421779277,15.999452537567322,2,0
186,0.00039125048906311135,13.885804158073439,0,0
187,-1.4683405854257319,12.810656794691718,1,0
188,-1.4539180673975842,13.844435551193005,2,0
189,-1.1483651854564818,14.037460564936014,0,0
190,-1.9436661795827246,14.775516087415985,1,0
191,0.882578603223254,14.857842270234258,2,0
192,-0.0035812544765680956,14.12554168300431,0,0
193,-1.4733768417210522,12.761735950614627,1,0
194,-1.4665493331866666,14.937479109680494,2,0
195,-0.0010862513578141972,13.347248883435695,0,0
196,-1.4943606179507725,12.209840774357973,1,0
197,-1.4388355485444357,13.277206651149369,2,0
198,-0.9957849947312434,13.844912579563594,0,0
199,-0.1712564640705801,13.220568009334853,1,0
200,-0.02620128275160344,13.719785622752537,2,0
201,-0.99519374399218,15.321800044279316,0,1
202,-0.17556646945808682,14.654207113848368,1,1
203,-0.022825028531285665,15.59248394020876,2,0
204,-1.1799452249315312,13.979736551444459,0,0
205,-1.943318679148349,14.68463416398186,1,0
206,0.8621310776638471,14.81465559088496,2,0
207,-0.05749257186571483,13.653326430762773,0,0
208,-1.4818431023038778,12.400907315317937,1,0
209,-1.4017592521990652,13.438424356824616,2,0
210,-1.3623217029021286,15.47083792434123,0,0
211,0.7371609214511519,15.110612574227709,1,0
212,-0.8027697534621918,15.779337803369703,2,0
213,-0.046230057787572235,13.33606585908094,0,0
214,-1.473249341561677,12.311945462463232,1,0
215,-1.463345579181974,13.337475998214448,2,0
216,-1.1591814489768113,14.012485164493505,0,0
217,-1.9396799245999057,14.913531087901813,1,0
218,0.8653435816794771,14.61213830398901,2,0
219,-1.3835117293896617,15.493378674235343,0,0
220,0.727023408779261,15.191339838697521,1,0
221,-0.783385979232474,15.766883582938364,2,0
222,0.004216255270319088,13.39958060571913,0,0
223,-1.4810193512741892,12.402290380971277,1,0
224,-1.4861406076757595,13.429269266664356,2,0
225,-1.0051512564390706,13.664159619280028,0,0
226,-0.19055023818779773,12.906948570005424,1,0
227,-0.01483626854533568,13.478376505302943,2,0
228,-1.1297126621408278,15.132133470635962,0,1
229,-1.9383561729452161,15.346424687342466,1,1
230,0.8633873292341615,16.058894556028225,2,1
231,-1.0023325029156287,14.259772481909595,0,0
232,-0.17751647189558986,13.270310257036712,1,0
233,-0.022143777679722098,13.904322981233928,2,0
234,-0.007276259095323869,13.665584573715533,0,0
235,-1.4754155942694929,12.747983896840989,1,0
236,-1.4485155606444509,14.112910065295027,2,0
237,0.006947508684385855,13.713988818868314,0,0
238,-1.5061368826711032,12.779983614472853,1,0
239,-1.4290480363100453,14.108654589659112,2,0
240,-1.1959902449878062,15.11820693971713,0,0
241,-1.942743678429598,15.752576952592197,1,0
242,0.8673423341779177,15.389503582368144,2,0
243,-0.9969737462171828,13.694151635060704,0,0
244,-0.18969273711592138,12.836289871819924,1,0
245,-0.027683784604730755,13.433951966858439,2,0
246,-1.0081462601828253,13.573648374458529,0,0
247,-0.1650714563393204,12.756573447092695,1,0
248,-0.043478804348505436,13.42796657107074,2,0
249,-1.3639142048927562,15.90592268983444,0,0
250,0.7135471419339274,15.65952055103874,1,0
251,-0.7847159808949761,15.804972124160226,2,0
252,-1.149775187218984,13.949441499751238,0,0
253,-1.9147086433858043,14.626293585668256,1,0
254,0.8823998529998163,14.738848641084108,2,0
255,-1.1997489996862496,14.344955171040878,0,0
256,-1.9359049198811498,14.973161976360041,1,0
257,0.8646598308247885,15.145589367786268,2,0
258,-1.3451966814958518,15.396519556901593,0,0
259,0.7018683773354717,14.899536616684083,1,0
260,-0.8126435158043948,15.790417680141372,2,0
261,0.019963774954718693,14.4873655318311,0,0
262,-1.4925681157101447,13.846545927169258,1,0
263,-1.4640980801226002,15.08611531275876,2,0
264,-1.0044937556171945,14.52625338210897,0,0
265,-0.18877273596591995,13.740260219229414,1,0
266,-0.015925019906274884,14.315029341364943,2,0
267,-1.0043837554796944,14.39175131580046,0,0
268,-0.18273897842372303,14.020791471445126,1,0
269,-0.020886276107845134,14.399580087589326,2,0
270,-1.0057012571265713,13.65505453381094,0,1
271,-0.17456146820183524,12.866434685387237,1,1
272,-0.03669379586724483,13.557180738024586,2,1
273,-1.1770477213096517,14.022546931044284,0,0
274,-1.9338574173217717,14.715289186383492,1,0
275,0.8722573403216755,14.815683791641339,2,0
276,-1.3574329467911834,16.115848845126838,0,0
277,0.7002383752979692,15.498263840698575,1,0
278,-0.7857709822137278,16.045890722349046,2,0
279,-1.4312030390037989,15.666968707728994,0,1
280,0.6568770710963389,17.0051757789454,1,1
281,-0.659188323985405,16.698623816103215,2,1
282,-1.347530434413043,15.720962651312474,0,0
283,0.7032996291245364,14.88740612207303,1,0
284,-0.8001435001793752,15.931823293589138,2,0
285,-0.9887374859218574,14.182089746244102,0,1
286,-0.1856527320659151,13.179951735308814,1,1
287,-0.026690033362541703,13.92962204031295,2,1
288,-0.9848712310890388,13.86940410836386,0,0
289,-0.15542394427993034,13.212676030851968,1,0
290,-0.05662132077665097,14.289368793358813,2,1
291,-1.1803864754830944,14.03113112336057,0,0
292,-1.9642287052858816,14.697323282836694,1,0
293,0.8883123603904505,14.914262768598167,2,0
294,-1.0043000053750066,14.333816164330912,0,1
295,-0.15680769600962002,13.16387501789328,1,1
296,-0.07736384670480838,13.810381041122113,2,1
297,-1.3521516901896127,15.419008569761925,0,0
298,0.689900862376078,15.024205870976981,1,0
299,-0.7799097248871562,15.74322632571924,2,0
300,-1.3409579261974078,15.739070334228682,0,0
301,0.7020446275557845,14.940413539355239,1,0
302,-0.8052185065231332,15.87023704289742,2,0
303,-0.00048750060937576174,13.54354778287254,0,0
304,-1.478173097716372,12.400012619946137,1,0
305,-1.4478230597788246,13.47741181787508,2,0
306,-1.3681604602005752,15.882693045258273,0,0
307,0.7213946517433146,15.211557477664806,1,0
308,-0.7895109868887336,16.096683728637252,2,0
309,-1.3488666860833576,15.366265277877766,0,0
310,0.6997558746948433,14.527948965856446,1,0
311,-0.801019751274689,15.783322077486677,2,0
312,-1.3466441833052292,15.31166245935243,0,0
313,0.7370509213136517,14.837741297672439,1,0
314,-0.8192372740465925,15.632655735755732,2,0
315,-1.1616827021033775,13.869106826925528,0,0
316,-1.9385161731452165,14.946635248313989,1,0
317,0.8716048395060494,14.785221860251205,2,0
318,-0.0176000220000275,13.396602725162023,0,0
319,-1.464638080797601,12.894753858336333,1,0
320,-1.4584055730069663,13.763106348937951,2,0
321,-1.3641717052146316,15.539325668226407,0,0
322,0.7189046486308108,15.246032141317194,1,0
323,-0.7848434810543513,15.795888733080096,2,0
324,-0.01296626620783276,14.398917139395216,0,0
325,-1.487085608857011,12.933641289484417,1,0
326,-1.4385467981834976,15.170463189200879,2,0
327,-0.9990887488609361,13.644654196437429,0,0
328,-0.1497564371955465,12.903536527406775,1,0
329,-0.04189255236569046,13.499719082976101,2,0
330,-1.354859193573992,15.80643511878568,0,0
331,0.7051971314964144,15.149751508558527,1,0
332,-0.7842459803074754,15.89878226391162,2,0
333,-0.9994849993562492,13.561918545759593,0,0
334,-0.18549273186591483,12.587339891368682,1,0
335,-0.04505005631257039,13.354497310764305,2,0
336,-1.349046686308358,15.132932599801352,0,0
337,0.758722198402748,14.853260445754238,1,0
338,-0.8646548308185386,15.4914196956955,2,0
339,-1.0020375025468782,14.671714706284474,0,0
340,-0.17295396619245773,14.001071503655487,1,0
341,-0.027536284420355526,14.76682813193153,2,0
342,-1.0532975666219582,14.011019137049402,0,0
343,-1.9566999458749323,14.745674430194754,1,0
344,0.8907336134170167,14.873319103052069,2,0
345,-0.004107505134381418,13.79905100525697,0,0
346,-1.4723943404929256,13.362696895391332,1,0
347,-1.4520105650132062,14.358943273394923,2,0
348,-1.3582066977583722,16.202634971781475,0,0
349,0.7136958921198652,15.824797134261434,1,0
350,-0.7820684775855969,16.139420536748673,2,0
351,-1.1824589780737227,14.379959613711804,0,0
352,-1.9430786788483485,15.192353001649732,1,0
353,0.8643798304747881,15.09777242248088,2,0
354,0.004511255639069549,13.960153097510824,0,0
355,-1.4955868694835868,13.068567296996155,1,0
356,-1.4353817942272429,14.083041027961885,2,0
357,-0.017090021362526703,14.408523690457622,0,0
358,-1.4763630954538693,14.021184123566277,1,0
359,-1.4311255389069237,14.637377713172251,2,0
360,-0.9981137476421845,13.799669497152973,0,0
361,-0.17763772204715256,13.010636186404076,1,0
362,-0.04474255592819491,13.651659553547038,2,0
363,0.012308765385956733,13.801530905928633,0,0
364,-1.493330616663271,12.44255073239476,1,0
365,-1.4385505481881853,13.27352200397751,2,0
366,-1.1491389364236706,14.089340811136308,0,0
367,-1.9398799248499061,14.782230590273192,1,0
368,0.8702248377810472,14.872680152685717,2,0
369,-1.3521454401818003,15.437852073817234,0,0
370,0.696963371204214,15.097747186049306,1,0
371,-0.7895547369434212,15.719546645078525,2,0
372,-1.3659892074865094,16.253116886375953,0,0
373,0.7082271352839191,15.732398993392652,1,0
374,-0.7866922333652917,16.60174544666941,2,0
375,-1.1875189843987306,14.447884926561672,0,0
376,-1.9407199258999073,15.143174618351308,1,0
377,0.8694285867857335,15.248628398259212,2,0
378,-1.1147451434314293,14.313741899745361,0,0
379,-1.9634837043546305,14.930108638151266,1,0
380,0.8911911139888925,15.631027391134463,2,1
381,-1.3644229555286944,16.153266070225392,0,0
382,0.708475885594857,16.030434531399713,1,0
383,-0.7962847453559317,16.297113537120225,2,0
384,-1.3655504569380712,16.040503955695254,0,0
385,0.7183496479370599,15.038617568725003,1,0
386,-0.7794047242559053,16.233658004273487,2,0
387,-1.1241389051736315,13.93591075471912,0,0
388,-1.9370974213717767,14.609512228950601,1,0
389,0.8677985847482309,14.759205986446343,2,0
390,-1.1897952372440466,14.31058135799768,0,0
391,-1.9434536793170991,15.163243095477318,1,0
392,0.8717473396841746,14.891494836699772,2,0
393,-0.029521286901608625,14.29329047551332,0,0
394,-1.4917581146976433,13.362851958552005,1,0
395,-1.4123192653990817,14.974397219140569,2,0
396,-0.005580006975008719,13.891573977895577,0,0
397,-1.4763543454429318,13.097810599944655,1,0
398,-1.4433743042178804,14.256558746202375,2,0
399,0.013468766835958546,14.445728371784579,0,0
400,-1.4575543219429024,13.043422316161832,1,0
401,-1.487008108760136,14.217719176362158,2,0
402,-1.1645652057065072,14.205917449676951,0,0
403,-1.9496074370092962,14.936303992596047,1,0
404,0.8957486196857746,15.065689135649396,2,0
405,-1.3415929269911588,15.78999385918086,0,0
406,0.7051121313901643,15.159587181714405,1,0
407,-0.8094422618028273,15.9606952769466,2,0
408,-1.0008587510734388,13.705442269824141,0,1
409,-0.17464021830027288,13.021606766642876,1,1
410,-0.04035505044381305,13.57564544854594,2,1
411,-0.004328755410944264,13.754088082478377,0,0
412,-1.4820381025476281,12.612608806488822,1,0
413,-1.4395380494225618,13.657696262929413,2,0
414,-0.06637133296416621,13.42051074807896,0,0
415,-1.462188077735097,12.398215076876719,1,0
416,-1.4586943233679042,13.420013362573789,2,0
417,-0.015550019437524296,13.847246671450545,0,0
418,-1.4907706134632668,12.693477494819701,1,0
419,-1.4420318025397532,13.72349098435014,2,0
420,-0.001675002093752617,14.009729031462596,0,0
421,-1.4266942833678542,12.628272063417677,1,0
422,-1.5090531363164204,14.851190724169477,2,0
423,-0.035022543778179725,14.128024116071305,0,0
424,-1.4497368121710152,13.214490780240665,1,0
425,-1.4543230679038348,14.022795249395374,2,0
426,-1.005625007031259,13.38362580772248,0,0
427,-0.19259524074405093,12.810394988148634,1,0
428,-0.014161267701584627,13.459795026907004,2,0
429,-1.1524976906221134,14.613278770293814,0,0
430,-1.9388111735139668,15.202708018149506,1,0
431,0.8790960988701236,15.793600691806864,2,0
432,-1.0177125221406527,15.000273665077383,0,1
433,-0.16101770127212658,14.260409094109813,1,1
434,-0.02958753698442123,14.82032933613324,2,1
435,-0.016308770385962984,14.679463107778751,0,1
436,-1.4792018490023113,13.584191098028825,1,1
437,-1.4495043118803899,14.203156147076056,2,1
438,-1.0042962553703192,13.190363443602399,0,0
439,-0.1858514823143529,12.670210680469992,1,0
440,-0.015076268845336057,13.289470633510538,2,0
441,-1.0453338066672584,15.84589434093265,0,0
442,-1.9384999231249038,16.540387230224823,1,0
443,0.8733573416966771,16.91505082185171,2,0
444,-1.015365019206274,14.646813205537281,0,0
445,-0.17904522380652976,13.91851518676596,1,0
446,-0.010902513628142036,14.726168874164367,2,0
447,-1.039298799123499,14.189969469676809,0,0
448,-1.9398611748264685,14.916329984193595,1,0
449,0.8840848551060689,15.027072850762645,2,0
450,-1.157138946423683,14.138902397926227,0,0
451,-1.9321736652170816,14.787979550955711,1,0
452,0.8265497831872289,15.000859603440393,2,0
453,-1.3530179412724266,15.29671324094532,0,0
454,0.7180108975136219,14.963033812063388,1,0
455,-0.7902584878231098,15.564335999770531,2,0
456,-1.3575554469443087,15.114267342928484,0,1
457,0.7120396400495501,15.843227739150258,1,1
458,-0.7915084893856117,15.811177062002303,2,1
459,-1.0308925386156733,13.44110789635578,0,0
460,-0.14383642979553724,12.892962911718183,1,0
461,-0.014755018443773055,13.413722160520194,2,0
462,-1.370126712658391,15.815210488290141,0,0
463,0.7195308994136242,15.17497986100681,1,0
464,-0.7820972276215346,16.082844952418057,2,0
465,-1.0060975076218845,13.583656575646513,0,0
466,-0.17763022203777754,12.819175205828405,1,0
467,-0.029307536634420792,13.437001870232969,2,0
468,-0.0061737577171971465,13.716422485840486,0,0
469,-1.4795618494523117,12.363553718160894,1,0
470,-1.4483980604975757,13.254126207355013,2,0
471,-1.1707364634205792,14.52749175379281,0,0
472,-1.9367274209092762,16.003436091139864,1,0
473,0.8771935964919956,15.581588440800317,2,0
474,-1.0144812681015851,13.887816877841468,0,0
475,-0.16980146225182782,13.057816696625771,1,0
476,-0.026351282939103673,13.736723780899533,2,0
477,-0.9735474669343337,13.334358065566951,0,0
478,-0.1399826749783437,12.601106632358139,1,0
479,-0.11155513944392431,13.439636574186387,2,1
480,-1.3554879443599304,15.675890346206875,0,0
481,0.698275872844841,15.141007660573004,1,0
482,-0.7911022388777986,15.817863779156914,2,0
483,-0.9765312206640259,14.414517688427361,0,0
484,-0.18922773653467068,13.57986601275712,1,0
485,-0.048673810842263555,14.386623764169919,2,0
486,-1.0877763597204497,14.00876714337315,0,0
487,-1.9406624258280323,14.774133118408482,1,0
488,0.8794335992919992,14.905650362671413,2,0
489,-1.1354501693127117,14.371266173903424,0,0
490,-1.9508349385436732,15.264557610954611,1,0
491,0.8808498510623138,15.598657871990568,2,0
492,-1.1092801366001708,14.166738817994887,0,0
493,-1.9461911827389784,14.917206894007712,1,0
494,0.8788973486216858,15.05631304575807,2,0
495,-1.3590341987927486,15.931683625041265,0,0
496,0.711083388854236,14.654457495504591,1,0
497,-0.8074110092637615,15.892432208090817,2,0
498,-1.0119925149906437,13.214674493315808,0,0
499,-0.1745814682268353,12.663017335495525,1,0
